  7.1615927e-001  2.2527671e-001
  5.5606660e-001  1.1808316e-001
  5.8761743e-001  5.6241533e-001
  3.9123252e-001  4.4172955e-001
  3.7296399e-001 -6.0075429e-001
  5.7415235e-001 -2.7485315e-001
  1.8039566e-001  6.8925797e-002
  3.0775584e-001 -4.7489717e-001
  1.5845708e-001  5.7657659e-002
  7.8390911e-001 -3.9402442e-001
  2.7499565e-001  7.9061514e-002
  8.8040265e-001 -1.2233126e-001
  3.4631599e-001  3.9648306e-001
  2.5551917e-001  3.5868840e-001
  3.8588887e-001 -6.1993259e-001
  3.6045537e-001  2.9165148e-001
  6.6382719e-001  2.6973473e-001
  2.1575556e-001 -2.8364800e-001
  2.4778738e-001 -2.7371924e-001
  6.7001227e-001 -2.6988571e-001
  4.2417170e-001 -1.1394617e-001
  7.9183205e-001 -2.0042700e-001
  5.3409700e-002  1.6274837e-002
  7.5502144e-001  3.0257667e-001
  5.0908224e-001 -7.0212120e-001
  5.1350179e-001  4.7979421e-002
  5.2072830e-001  4.9288354e-001
  2.5710003e-001 -4.0981245e-001
  7.2309202e-001  2.3302203e-002
  5.3691398e-001  6.1365991e-001
  2.8382923e-001  2.1792043e-001
  2.8521523e-001  5.0786057e-001
  3.8589346e-001 -7.4359029e-001
  8.4583840e-001  8.5375004e-002
  3.9565493e-001  6.1885070e-001
  7.3237255e-001  2.0867034e-001
  1.8759120e-001  2.8987713e-001
  5.0604081e-001  7.7562614e-001
  4.6684703e-001 -4.6078889e-001
  2.2894215e-001 -7.5145372e-003
  6.0439540e-001  4.4867125e-001
  2.4129666e-001  1.5574009e-001
  3.0554979e-001  5.6440515e-001
  3.8069204e-001  5.1027556e-001
  6.2106163e-001  6.6439177e-001
  6.1522511e-001  4.9955686e-001
  1.8221193e-001 -1.5427227e-001
  2.9187312e-001  2.2297696e-001
  3.1599614e-001  4.0352516e-001
  2.2980700e-001  3.8599585e-001
  5.5057316e-001 -1.9989144e-001
  9.5916266e-002 -1.7392282e-001
  3.9294162e-001  5.8176565e-001
  6.8362637e-001  2.8442221e-001
  8.6489573e-001 -1.0284252e-001
  6.0090063e-001  4.9828935e-002
  2.6164186e-001  5.0012029e-002
  2.5061772e-001 -1.0665979e-001
  4.5296972e-001 -3.9906010e-002
  3.9035844e-001 -2.1335857e-001
  6.4279501e-001  6.9361194e-001
  7.9976063e-001 -4.8711864e-002
  4.8896436e-001  5.1175780e-001
  5.0294911e-001  6.3580536e-001
  3.9459966e-002  2.5627361e-002
  5.5891804e-001  5.5129367e-001
  6.9187890e-001  1.6196300e-001
  3.8070043e-001  1.1801853e-002
  3.1239633e-001  6.2037078e-001
  4.3121710e-001 -9.0803234e-002
  1.9789028e-001  3.0668991e-001
  2.4442110e-001  8.2999899e-002
  5.1955612e-001 -4.9511744e-001
  6.3337695e-001 -4.1879377e-001
  5.2314759e-001 -6.7060332e-001
  4.2509261e-001  7.7536278e-001
  7.5458967e-001 -3.5848461e-001
  4.1499753e-001 -4.0993599e-001
  6.3334262e-001  6.4707985e-001
  5.4893903e-001  8.4565290e-001
  2.8804235e-001  3.3303623e-001
  7.9549823e-001  1.9306889e-001
  3.7023189e-001 -1.7590508e-001
  7.2731536e-001  3.1517103e-001
  4.7183678e-001 -7.7704872e-001
  3.0714885e-001 -3.7195302e-001
  6.1472133e-001  4.0813195e-001
  4.9835507e-001 -9.8328535e-001
  4.1277671e-002  2.1317501e-002
  4.2329416e-001  3.3916104e-001
  1.3755432e-001 -7.3878946e-002
  5.0450745e-001  7.4150594e-001
  8.2515785e-001 -1.6768782e-001
  7.0814753e-001  3.8193282e-001
  3.0828233e-001  5.1234132e-001
  7.8116892e-001  2.8109828e-002
  3.2548952e-001  3.5594203e-001
  4.8268058e-001  3.4028241e-001
  3.8849347e-001 -4.2243371e-002
  7.4810492e-001 -2.8433849e-001
  3.8812459e-001  2.6192064e-001
  4.0683482e-001  7.8721516e-002
  1.5955818e-001 -4.5150268e-002
  2.0495731e-001 -7.6809424e-002
  5.5180083e-001  5.1605161e-001
  4.8478086e-001 -9.2179688e-002
  4.5045865e-001 -7.5725779e-001
  8.7187387e-001 -3.8155096e-002
  5.2578449e-001 -7.0025966e-001
  5.8838947e-001 -3.3402591e-001
  3.5779001e-001 -2.1279787e-001
  4.2236040e-001  1.5970956e-001
  8.1402027e-001 -1.0205178e-001
  7.9185698e-001  9.3301635e-002
  3.2766277e-001 -3.0127225e-001
  2.1692172e-001  4.6811190e-003
  5.8486109e-001  1.1733027e-002
  3.3403764e-001 -2.4910439e-001
  6.3043972e-001 -6.4887434e-001
  3.3809781e-001  5.8004531e-001
  3.2688169e-001 -3.5047696e-001
  5.3995458e-001 -2.9488248e-001
  3.7902572e-001 -6.9033790e-002
  3.4359376e-001  3.4809711e-001
  9.0751086e-001  1.2261030e-001
  4.0431030e-001 -5.7834816e-001
  3.7838268e-001 -2.3097365e-001
  5.7709973e-001 -1.3165999e-002
  8.5237842e-001  1.2457496e-001
  6.6461022e-001  4.3105705e-001
  4.0711194e-001 -6.6677525e-001
  5.4123896e-001 -3.5249360e-001
  3.4944862e-001  6.0223604e-001
  1.4760087e-001  8.3555402e-002
  7.9850368e-001 -3.8179942e-001
  5.7034539e-001  1.7581067e-001
  6.0872475e-001 -5.4427320e-001
  5.4511039e-001  6.6723676e-001
  2.9645072e-001  4.8675755e-001
  5.0665257e-001 -9.1449326e-001
  2.5821180e-001 -4.8963927e-001
  7.5887208e-001 -2.7939604e-001
  5.6438647e-001  4.5125016e-001
  6.4514483e-001 -3.6454803e-001
  5.7206118e-001  7.3044255e-002
  5.8730994e-001  3.3938133e-001
  7.1788834e-001 -1.8467264e-001
  6.6168706e-001 -9.6179840e-003
  3.9039167e-001 -4.2330953e-001
  4.7280050e-001 -4.6950051e-001
  9.0651735e-001  1.1652080e-001
  2.5398457e-001  2.3065148e-001
  3.5752639e-001  5.0412956e-001
  4.4848534e-001 -3.3151524e-002
  7.2283790e-001 -5.3272829e-001
  5.9583122e-001  3.1077494e-001
  6.4691953e-001  6.0464349e-001
  6.4650468e-001  2.8915316e-001
  5.4110950e-001  6.2300280e-002
  7.7316728e-001  9.4940940e-002
  8.4991986e-001 -1.2463457e-001
  1.8306697e-001  1.5560975e-001
  2.7032188e-001 -1.2784078e-001
  8.5276975e-001  7.6753323e-002
  3.8918691e-001 -2.9256506e-001
  3.3604196e-001  1.4784824e-001
  7.0468859e-001 -4.8373763e-001
  7.9911224e-001 -2.4253460e-004
  6.1950301e-001  3.4805671e-001
  4.1757542e-001  2.5590843e-001
  5.0662970e-001 -7.4801189e-001
  3.6512995e-001  3.9150060e-001
  1.1814208e-001 -2.1527870e-001
  4.7584118e-001  2.5146092e-001
  8.0251450e-001 -9.0997342e-003
  7.1843601e-001 -9.3046019e-002
  8.3792010e-002 -1.2525211e-001
  4.7301335e-001 -3.9684783e-001
  4.7931750e-001 -8.6923379e-001
  7.3708489e-001  2.8104850e-001
  7.7367349e-001  4.3882776e-001
  9.3971091e-001  5.9556260e-002
  6.8916557e-001 -4.3439891e-001
  5.5800760e-001 -8.1480084e-001
  2.8994696e-001 -1.8814167e-001
  8.7127178e-001  4.7834860e-002
  4.7004517e-001 -9.0487106e-001
  3.5819392e-001  3.8547690e-001
  2.9846449e-001  4.6296699e-001
  2.4642672e-001  7.0892753e-004
  2.5009039e-001  2.6463565e-001
  9.1180920e-001 -3.5133979e-002
  5.6750981e-001 -6.5655550e-001
  6.1684456e-001 -5.0625257e-001
  4.6023011e-001  8.0649157e-001
  3.1035051e-001  7.0900452e-002
  4.1701969e-001 -5.6035708e-001
  8.2103083e-001  8.3377898e-002
  5.1545785e-001 -8.3935968e-001
  7.9860238e-001  3.9488227e-001
  3.1799351e-001 -4.8892284e-001
  9.0079254e-001  4.6351541e-002
  5.2669886e-001  4.9858683e-001
  4.7253252e-001  1.7669756e-001
  3.7553220e-001  6.9522698e-001
  2.7367177e-001 -1.5227749e-002
  5.0737682e-001  5.1052345e-001
  6.3609958e-001  3.8869787e-001
  5.3328387e-001  7.1546766e-001
  6.1364619e-001 -6.7583973e-001
  7.4398336e-001 -2.1030547e-002
  5.9371702e-001 -8.6955044e-002
  1.1661198e-001  2.2658467e-001
  5.6445274e-001 -1.1672835e-001
  4.3502099e-001  7.6635232e-001
  1.6285507e-001 -2.6145673e-001
  8.6537874e-001 -1.6952558e-001
  2.2567172e-001 -4.4047363e-001
  7.6467209e-001  2.4828525e-001
  5.3048964e-001 -4.6602471e-001
  2.7870218e-001  1.7012402e-001
  9.8393160e-001 -1.9115913e-002
  6.5923252e-001  4.5192033e-001
  5.2986144e-001 -4.6309383e-001
  3.8767193e-001 -3.3141382e-002
  1.7336732e-001  2.4655152e-001
  1.1792287e-001  1.2804670e-001
  7.3975320e-001 -1.9591106e-001
  6.5557999e-001  4.4192676e-001
  5.7498728e-001 -5.0792280e-001
  3.7648217e-001  5.4323879e-002
  7.9960347e-001  1.8248311e-001
  4.9240812e-001 -7.5542516e-001
  2.7724430e-001 -2.0483106e-001
  4.9783894e-001  9.7535844e-001
  6.3467439e-001  2.7364748e-001
  2.4740864e-001 -2.2836393e-001
  3.4980057e-001  3.0850331e-001
  6.7378839e-001  4.7351033e-001
  6.6030513e-001  7.8222956e-002
  5.8562569e-001 -3.9329830e-001
  8.0861467e-001  3.1151618e-001
  1.2769451e-001  1.6647799e-002
  6.3422159e-002  1.2168260e-001
  3.4972325e-001 -5.3991956e-001
  6.8988928e-001 -5.3466637e-001
  1.7615270e-001  1.5197588e-001
  2.8124723e-001  2.0702156e-001
  4.0821503e-001 -3.0785614e-002
  3.7990936e-001 -7.2948981e-001
  6.3631178e-001 -5.7319147e-001
  3.7736998e-001 -7.5486486e-002
  4.7934706e-001 -8.9026816e-001
  6.0141940e-001 -3.1993068e-001
  3.9692619e-001 -1.1547212e-001
  5.4306924e-001 -6.0166341e-001
  8.2244261e-001  3.2624683e-001
  1.3509137e-001 -1.8761299e-001
  5.1466949e-001  6.3938199e-001
  2.6313795e-001 -1.2740098e-001
  9.8028351e-002  1.7790983e-001
  3.4384858e-001 -5.5965359e-001
  8.1840203e-001  1.1014225e-001
  3.7548377e-001 -5.9255620e-001
  4.5138862e-001 -8.6025619e-002
  5.5852013e-001  4.1304757e-001
  7.4585499e-001  3.1688104e-001
  5.4873854e-001  8.8067706e-001
  3.6247670e-001 -5.6487381e-001
  5.2788541e-001  7.4557813e-001
  5.9185909e-001  7.2415219e-001
  3.6598974e-001 -4.2455170e-001
  4.4032884e-001  3.4544223e-001
  5.8296599e-001  4.4541017e-002
  4.3473314e-001  7.8876602e-002
  6.8782821e-001 -6.2389304e-002
  4.5148497e-001 -1.8222796e-001
  8.2970233e-001 -2.2376920e-001
  3.0743741e-001  5.0853468e-002
  8.4398053e-001  6.0169839e-002
  8.8602236e-001  1.5260372e-001
  8.5633769e-001  7.1452909e-002
  6.3633291e-001 -1.8724357e-001
  1.5114110e-001  2.5453696e-001
  4.1154088e-001  3.8719922e-001
  5.7903127e-001  6.1856357e-001
  8.0284547e-002 -2.4540421e-003
  8.4521880e-001  2.6586088e-001
  5.8653350e-001 -6.2123634e-001
  3.3788748e-001  5.7876609e-001
  3.2724040e-001 -2.7658288e-001
  3.2418506e-001 -2.6886342e-001
  6.0258706e-001  5.2809062e-001
  6.0275500e-002  1.9781614e-002
  5.0435941e-001  4.0182317e-001
  3.5694147e-001 -9.6627015e-002
  3.4463956e-001  4.7493941e-001
  1.6056197e-001 -1.3257942e-001
  5.1813046e-001  1.6309809e-001
  4.9076812e-001  8.3714611e-001
  5.1462634e-001  2.1245832e-001
  6.8484764e-001  2.2291114e-001
  4.4911636e-001 -2.4899684e-001
  7.6965890e-001  3.6004575e-001
  4.1880997e-001 -3.3687080e-001
  5.1910725e-001 -3.3072193e-002
  6.3567971e-001 -5.8284730e-001
  6.6721130e-001  2.8965026e-001
  3.7141414e-001  5.0164269e-002
  8.3419357e-001 -1.9622378e-001
  3.5734175e-001  5.4704972e-002
  4.1514821e-001 -7.4121905e-001
  6.9829250e-001  1.0995572e-001
  5.2841158e-001 -2.2359321e-001
  4.1250727e-001  2.0771712e-001
  5.1249360e-001 -4.3555189e-001
  8.0839135e-001  2.0468725e-001
  6.3892311e-001  4.5354604e-001
  3.5597074e-001 -3.9630034e-001
  5.7016113e-001  4.8602042e-001
  4.0156513e-001  1.5573123e-001
  3.3159895e-001  3.8900999e-001
  8.0867551e-002  6.8825370e-002
  3.7812965e-001 -6.0955918e-001
  6.6205040e-001 -3.2392801e-001
  2.9530254e-001  2.8786748e-001
  5.1752660e-001  1.6335875e-001
  9.3529849e-001 -1.0226766e-001
  4.3447173e-001 -8.1504272e-001
  4.2006382e-001  8.5234239e-002
  5.7695740e-001 -3.3026162e-001
  6.2037929e-001 -5.3418626e-001
  5.8028252e-001 -4.5549291e-001
  3.8799638e-001  1.5670974e-001
  3.4614211e-001  1.0201240e-001
  4.1322225e-001  2.3057978e-001
  2.2312886e-001  3.0198774e-001
  8.1677710e-001  3.2079859e-001
  5.6914779e-001  1.8885290e-001
  7.6816578e-001  3.0749401e-001
  5.0490160e-001  7.9451163e-002
  4.2339594e-001  7.9329051e-001
  7.2844126e-002  9.0959159e-002
  2.8955467e-001  5.7435939e-001
  6.2511399e-001  2.5048698e-001
  5.0481171e-001 -6.1268140e-001
  2.8250365e-001  4.6772918e-001
  5.0698433e-001  9.5036199e-001
  8.3439180e-001 -5.5647439e-002
  7.9021252e-001  1.7674058e-002
  6.2873544e-001  1.4645450e-001
  7.7856953e-001 -2.6734058e-003
  1.6875285e-001 -6.7635317e-002
  6.4999905e-001 -8.5914697e-002
  6.9995988e-001 -5.1673872e-001
  4.0198721e-001  7.1208539e-001
  2.1164507e-001  3.6128926e-001
  4.9094592e-001  8.8581566e-001
  2.7263011e-001  3.2989268e-002
  2.6653204e-001 -3.2515103e-001
  4.6004107e-001 -2.5381952e-001
  4.8920871e-001 -1.8834328e-002
  1.3701827e-001 -2.6478186e-001
  6.6869131e-001  1.9608498e-001
  2.5842182e-001 -1.3987080e-001
  5.6139813e-001  3.5140293e-001
  7.2767903e-001 -3.2350028e-001
  5.0633299e-001 -8.8534858e-001
  6.8882381e-001  1.3533478e-001
  4.5955190e-001  8.8520048e-001
  4.7571516e-001  1.6774266e-001
  5.9729329e-001 -5.8151067e-001
  4.1018443e-001 -4.6350318e-001
  4.1753580e-001  3.9175803e-001
  4.7051675e-001  6.7979395e-001
  6.3420956e-001  1.1735322e-002
  5.2777927e-001 -1.4273346e-001
  5.0963297e-001 -9.2301066e-001
  3.0791064e-001  5.5973850e-001
  5.5742194e-001  2.9648622e-001
  1.7508057e-001  6.0210703e-002
  4.2926046e-001 -5.3402150e-001
  4.9686637e-001  4.1007287e-001
  6.0768365e-001 -4.4402671e-002
  5.1096267e-001 -4.2718702e-001
  5.8126591e-001 -6.6092908e-001
  5.8029964e-001 -1.7816339e-001
  3.6252904e-001  1.3804283e-001
  6.7367850e-001  5.7289479e-001
  1.8853975e-001 -2.7003051e-001
  3.4267948e-001 -1.2297922e-001
  2.9218665e-001  4.6090308e-001
  6.7697721e-001 -3.7245798e-001
  5.5072676e-001 -2.4239877e-001
  6.8707918e-001 -2.9899241e-001
  3.4908302e-001 -5.0498461e-001
  7.2741773e-001 -4.0287394e-001
  5.9014071e-001  4.4310864e-001
  4.8003553e-001 -8.0749075e-001
  6.4544961e-001 -4.4760218e-001
  3.3730698e-001  2.8781585e-001
  6.0137583e-001  7.9310366e-001
  7.1315330e-001  4.8175898e-001
  3.9413507e-001  9.7579185e-002
  2.9946212e-001  3.2704573e-001
  6.8973009e-001 -4.4869980e-001
  5.7351734e-001  6.4962329e-001
  6.9684906e-001 -8.3279065e-003
  1.6986509e-001  2.4198306e-001
  3.3177861e-001  4.4598503e-001
  3.4116444e-001 -3.4787508e-001
  4.6545693e-001  7.2823257e-001
  1.6440631e-001 -2.3971684e-001
  2.7563252e-001 -4.0616028e-001
  1.3866172e-001  7.4130702e-002
  4.7333975e-001 -3.2814700e-001
  5.4362209e-001 -1.2799045e-001
  1.4976567e-001 -2.7737374e-001
  1.2720944e-001 -1.1967499e-001
  8.1188409e-001  7.3727384e-002
  5.6062499e-001  6.0638045e-001
  2.5196764e-001 -4.5029206e-001
  3.8896225e-001 -6.2186988e-001
  3.7964343e-001 -3.8829645e-001
  5.8784038e-001 -4.0105454e-001
  1.8732624e-001 -3.5202639e-001
  5.6049498e-001  5.8565358e-001
  4.1723042e-001 -6.0724082e-001
  6.8467846e-001 -3.4953894e-001
  3.9324664e-001 -2.7537725e-001
  8.3500791e-001  1.6732919e-001
  5.8386825e-001 -5.4018580e-001
  8.1917703e-001 -1.5091844e-001
  2.5200533e-001 -1.8952322e-001
  2.1247204e-001  6.6790253e-003
  6.1304811e-001  1.3800073e-001
  8.2440363e-001  1.4928724e-001
  7.5839859e-001  2.4237578e-001
  2.7989241e-001 -3.7477555e-001
  1.0958863e-001 -1.8780301e-001
  5.6595159e-001  2.5293858e-001
  4.8896439e-001 -7.8259942e-001
  2.1292714e-001  3.4034966e-001
  4.8760256e-001 -7.5903250e-001
  4.1318519e-001  1.2492176e-001
  1.2954282e-001 -5.4033810e-002
  2.7218394e-001 -2.9025216e-002
  2.9332816e-001  4.5999436e-001
  6.2834899e-001  3.8934749e-001
  5.9519881e-001 -3.0602281e-003
  6.2963374e-001  8.3602176e-002
  6.3389699e-001  3.1277012e-001
  6.2857767e-001 -2.3023571e-001
  2.6449983e-001 -2.0473169e-001
  3.7277819e-001  1.9608521e-001
  2.7325206e-001  2.9965296e-001
  4.5047341e-001 -5.8986995e-001
  4.6538691e-001 -5.2195404e-002
  4.3118177e-001 -5.1179991e-001
  4.3208581e-001 -1.1239065e-001
  1.5867629e-001  2.5953345e-001
  5.9149501e-001  6.7482501e-001
  1.9466709e-001  3.3493016e-002
  6.9649975e-001  6.6914854e-002
  5.3561131e-001  2.1966188e-001
  1.3785809e-001 -3.5784415e-002
  3.2427597e-001  2.0853125e-001
  7.7269436e-001  2.0867783e-001
  4.3023385e-001 -8.0913762e-001
  6.2098528e-001  6.4979572e-001
  4.0889375e-001 -6.8339419e-001
  7.8798131e-001 -3.5414295e-001
  5.6660453e-001 -5.3922823e-001
  5.3371727e-001 -6.1095355e-001
  2.6394729e-001  2.8730539e-001
  2.7545654e-001  5.4478963e-002
  3.7405835e-001 -7.2858665e-001
  3.6556313e-001 -2.5591462e-001
  8.1379369e-001  6.7995867e-002
  4.4763052e-001 -7.0488820e-001
  4.9608515e-001  2.3181007e-001
  9.3158478e-001  1.2768607e-001
  9.0624021e-001  1.1388146e-001
  5.2507184e-001  5.1679012e-001
  5.7202044e-001 -1.4322900e-001
  3.9303809e-001  3.6708801e-001
  4.7550878e-001 -8.1681067e-001
  5.2099518e-001  6.5829439e-001
  6.2549364e-001 -6.7035243e-001
  2.5368666e-001 -4.2667762e-001
  4.7837553e-001  2.1659012e-001
  4.1211226e-001  1.0215963e-001
  3.2833197e-001  5.2017850e-001
  4.2360273e-001 -2.0178218e-001
  1.3699991e-001 -2.2141693e-001
  5.2902978e-001  1.0664692e-002
  6.3001135e-001  5.8496916e-001
  4.3637777e-001  4.7454990e-001
  6.4083012e-001 -3.3569403e-001
  6.3837344e-001  6.5565998e-001
  5.4349138e-001 -7.1108497e-001
  4.6570018e-001  5.7694027e-001
  1.6223547e-001  2.5139203e-001
  4.7118012e-001 -3.8087034e-001
  8.1151674e-001 -3.3802931e-001
  8.2806327e-001 -2.8678166e-001
  6.1748357e-001  3.2760483e-001
  5.8165216e-001  2.8671749e-001
  7.0573364e-001 -5.7879296e-001
  3.1266832e-001 -3.2652677e-001
  6.3652369e-001  5.6875532e-001
  7.5625186e-001  1.7119946e-001
  4.7451038e-001 -1.0070881e-002
  6.1097058e-001  4.0090388e-001
  7.4666898e-001  7.4647253e-002
  4.4987095e-001  8.9844853e-001
  5.6273570e-001  3.8639741e-001
  2.1499387e-001 -3.4724720e-001
  7.2388184e-001  3.1116386e-001
  6.8424381e-001  5.2317301e-001
  8.1647688e-001 -2.4033600e-001
  9.6249810e-002  5.3962676e-004
  4.6568283e-001 -8.1087701e-001
  5.6758060e-001  6.0779017e-001
  3.7134612e-001  1.2923224e-002
  5.9695027e-001 -5.8107651e-001
  2.5560816e-001 -4.4828666e-001
  4.3045971e-001  3.4098182e-001
  4.0014468e-001  3.6256962e-001
  5.2897129e-001  1.5436554e-001
  3.2188517e-001 -2.0066504e-001
  5.4055098e-001 -3.7278158e-001
  1.2351887e-001 -6.7437175e-002
  3.9995866e-001 -3.7350043e-001
  2.9390607e-001  6.1840068e-002
  4.8668530e-001 -4.0475933e-001
  1.6895785e-001  2.6288603e-001
  5.1683933e-001  7.6073695e-001
  4.8501480e-001 -4.0753813e-001
  5.7823739e-001 -2.6422138e-001
  5.0483246e-001 -4.4644716e-001
  2.7196469e-001 -4.8141645e-001
  3.5085522e-001  1.3542240e-001
  6.0051740e-001  6.3205406e-001
  3.2290973e-001 -5.7346245e-001
  8.7847915e-001 -1.5005911e-001
  2.2025878e-001  4.4042125e-001
  1.9809079e-001  3.0625674e-001
  3.3405392e-001 -3.4547706e-001
  4.3006634e-001  2.0605765e-001
  5.7323026e-001  7.0870829e-001
  3.5039962e-001 -6.8414271e-001
  1.5288252e-001 -1.7591214e-001
  2.6088517e-002 -1.4450480e-002
  3.4997273e-001  5.8034602e-001
  3.8125218e-001  6.1404843e-001
  3.2489707e-001  9.0441032e-002
  4.2312678e-001 -5.4235422e-002
  5.5498063e-001  4.3008036e-001
  4.0501987e-001 -2.9107826e-001
  4.7447070e-001  5.6013220e-001
  1.1837473e-001  1.7251976e-001
  5.3710465e-001  1.0449780e-001
  5.3606776e-001 -6.4191402e-002
  5.6519195e-001 -5.1067385e-001
  5.7948261e-001  1.9602682e-001
  1.4352403e-001  1.3897343e-001
  6.8939897e-001  5.4953517e-001
  5.8728021e-001 -2.0837430e-001
  3.3871827e-001 -5.0988954e-001
  5.5693569e-001 -7.1836338e-001
  1.7080690e-001  2.8143577e-002
  3.6092739e-001 -2.1207977e-001
  4.1702825e-001  7.5653350e-001
  3.0687138e-001  2.9616175e-001
  8.8427319e-001 -1.2771936e-001
  6.6241748e-001 -7.6158417e-002
  3.2922720e-001  4.4571671e-001
  2.6504548e-001 -1.0124162e-001
  3.6029991e-001  2.5698795e-001
  6.2056849e-001 -2.5317203e-001
  9.6202981e-001 -2.4058252e-002
  6.0094457e-001 -2.2580572e-001
  8.6758937e-001 -1.0378536e-001
  5.2364242e-001  8.9578312e-001
  7.3787592e-001  1.8613701e-001
  6.6708344e-001  5.5721757e-001
  5.9872184e-001  6.3723751e-002
  7.0892088e-001  1.2744007e-001
  8.7034548e-001 -1.2749868e-001
  4.4204422e-001 -2.7193852e-001
  5.5255636e-001  7.6051453e-001
  4.4625401e-001  3.8048900e-001
  5.0114480e-001 -1.3601969e-001
  6.5548661e-001 -2.3691357e-001
  2.2142333e-001  3.0577987e-001
  5.8959456e-001  8.2056553e-001
  7.1762507e-001 -4.1351727e-001
  3.9957145e-001  3.1441307e-001
  2.7784858e-001  4.1748233e-001
  6.0709175e-001  4.1924432e-002
  6.9538729e-001  1.6519995e-001
  2.9310912e-001  4.4455236e-001
  6.9958645e-001 -1.1284256e-001
  2.5948330e-001 -1.4616708e-001
  2.2227361e-001 -1.2784682e-001
  3.2454311e-001 -1.4771945e-001
  2.4926208e-001 -3.8843334e-001
  3.5817418e-001 -9.8789376e-002
  6.3713221e-001 -5.4359804e-001
  4.6547802e-001  1.2602452e-001
  5.7668641e-001 -4.8309940e-001
  8.9838678e-001  1.5062326e-001
  5.4873975e-001  6.9635368e-001
  4.1536744e-001 -5.0911744e-001
  1.8085353e-001  3.3651577e-001
  2.5341816e-001 -1.3385056e-001
  5.6064311e-001  4.6987266e-001
  2.5115924e-001  3.8888356e-001
  6.0469488e-001 -7.6790613e-001
  5.8423938e-001 -6.8595025e-002
  5.8453419e-001  4.4684921e-001
  5.9379302e-001  6.9252974e-001
  6.9319197e-001  2.7716273e-001
  1.1427806e-001  6.8980048e-002
  5.3637399e-001  8.3577074e-001
  5.5221794e-001  2.8403980e-001
  4.3651872e-001 -1.1889494e-001
  7.2255711e-001  2.6841533e-001
  6.3570082e-001  6.8876195e-001
  3.8621723e-001 -1.9890722e-001
  3.8354672e-001 -7.0535897e-001
  5.2730421e-001  4.2017996e-001
  1.7237616e-001  1.0854347e-001
  8.4665856e-001 -1.9436890e-001
  4.8248341e-001  1.2018655e-002
  5.3151826e-001  7.3410142e-001
  3.0126833e-001 -5.0978942e-001
  5.8723425e-001 -4.7724970e-001
  8.4776707e-001  1.1901499e-001
  7.7083027e-001  1.2612429e-001
  8.1083097e-001 -9.5835861e-003
  2.2636593e-001 -1.6246002e-001
  4.8190663e-001  2.1109311e-001
  3.6271551e-001 -6.9185515e-001
  3.1956013e-001  5.7648233e-001
  6.4659179e-001 -3.7758488e-001
  6.0782713e-001 -5.5019306e-001
  3.5671505e-001 -4.3964433e-001
  4.8340513e-001 -1.4978613e-001
  6.9916260e-001 -1.9756974e-001
  4.7777556e-001 -1.5926945e-001
  8.2710162e-001 -1.0885475e-001
  5.8244656e-001  6.2100282e-001
  7.8080178e-001 -2.6959599e-002
  3.1723800e-001 -1.4696605e-001
  4.5236935e-001 -7.7374185e-001
  5.3581708e-001 -4.6753259e-001
  1.9481993e-001 -1.5041018e-003
  4.4497733e-001  4.4189296e-001
  3.5469453e-001 -5.8919545e-001
  8.7620062e-001 -5.8083572e-002
  6.7056791e-001 -4.6525617e-001
  5.7845905e-001  4.6155891e-001
  8.8630926e-001  1.9368247e-001
  5.5716383e-001 -3.6389221e-001
  2.5275636e-001 -9.0078068e-002
  6.2654370e-001 -4.8852989e-001
  5.3917204e-001 -4.5889702e-001
  1.8017326e-001 -1.3251235e-001
  5.9247361e-001 -2.6320239e-001
  5.4677929e-001  4.1634441e-001
  6.7645690e-001 -4.6040593e-001
  7.6230731e-001  2.2983313e-001
  8.0698522e-001 -1.3045552e-002
  5.9799649e-001 -5.7090873e-001
  3.9184854e-001  3.3470715e-002
  7.5281570e-001 -1.7236367e-001
  6.5325736e-001 -2.5493223e-001
  3.9337312e-001  7.0065126e-001
  5.7510442e-001  3.8108485e-001
  2.6513890e-001  9.3420484e-002
  5.7509455e-001 -6.6871540e-001
  4.4655678e-001 -1.8600494e-001
  5.0538930e-002 -5.8138667e-002
  6.3992317e-001 -3.1975947e-001
  5.5458541e-001 -3.7329103e-001
  6.7155037e-001 -5.2594016e-001
  6.3855315e-001 -5.2060187e-001
  3.0212848e-001 -3.9859849e-002
  1.8762320e-001 -3.3738025e-001
  5.2936797e-001  6.4721813e-001
  3.1760584e-001 -4.4729032e-001
  5.4031748e-001 -5.0550624e-001
  8.6863802e-001  1.3013967e-001
  7.5332484e-002  6.4687515e-002
  6.9773242e-001 -2.4346432e-001
  4.8373360e-001 -9.2517506e-001
  5.4958819e-001  2.2771625e-001
  1.2413343e-001 -2.8930576e-002
  6.7036934e-001  2.7992170e-001
  6.6427213e-001 -3.4285952e-001
  6.5799600e-001 -5.8452781e-002
  7.0537201e-001 -2.7990011e-001
  3.8329493e-001 -2.4753258e-001
  4.9739742e-001  9.4928020e-001
  4.6091966e-001 -4.7488732e-001
  8.2331012e-001 -3.1214260e-002
  5.9448359e-001 -1.2167394e-001
  4.2701529e-001  5.4698378e-001
  4.1133995e-001 -3.6806476e-001
  8.7931007e-002 -1.0253918e-002
  1.1542456e-001 -7.0868010e-003
  5.5311445e-001 -5.1683706e-003
  5.7180060e-001 -6.5152460e-001
  2.9438317e-001 -9.6389641e-002
  1.5291837e-001  1.4001277e-001
  7.0105290e-001  5.0841600e-003
